"Country Name","Country Code","Indicator Name","Indicator Code","1960","1961","1962","1963","1964","1965","1966","1967","1968","1969","1970","1971","1972","1973","1974","1975","1976","1977","1978","1979","1980","1981","1982","1983","1984","1985","1986","1987","1988","1989","1990","1991","1992","1993","1994","1995","1996","1997","1998","1999","2000","2001","2002","2003","2004","2005","2006","2007","2008","2009","2010","2011","2012","2013","2014","2015","2016","2017","2018","2019","2020","2021","2022","2023",
"Micronesia, Fed. Sts.","FSM","Population ages 70-74, female (% of female population)","SP.POP.7074.FE.5Y","1.094768908563","1.10432546606667","1.11411358199699","1.11615750460602","1.1071643713259","1.09974218498228","1.09143448464377","1.08150084285092","1.07930203909022","1.07948969578018","1.07824642171031","1.08000807482673","1.08503245263227","1.08766830109725","1.08475736919102","1.07974304848973","1.07273212854981","1.06074658010665","1.04689880918788","1.03701471273186","1.03372580323289","1.03644352545878","1.04081658275685","1.04312816446044","1.04349475881042","1.04343214232184","1.04219253076656","1.03973264017824","1.04615910158418","1.0622806558064","1.07991360691145","1.09573823470006","1.12689954608249","1.18974516426159","1.24822217231829","1.22956868243368","1.14802351064122","1.07373856244926","1.02865339918652","1.01066765592059","1.01536128810989","1.03417833270274","1.05593195906011","1.07702585584284","1.10252484531133","1.12659137857292","1.14100100649648","1.14224654101955","1.12015442725493","1.08649917250278","1.07984477231398","1.10862879630582","1.14601967799642","1.18837619533934","1.23365453973773","1.24781287411364","1.26793490717396","1.3302798332132","1.40928201076938","1.52693149149294","1.69407835673502","1.84055625700212","1.95942018775208","2.08865671902117",
"Gabon","GAB","Population ages 70-74, female (% of female population)","SP.POP.7074.FE.5Y","2.41821799251854","2.41726200804182","2.4144318063237","2.41021715690424","2.40479506403284","2.39801025314121","2.38917486204761","2.37823783768753","2.36510874436777","2.34543940472513","2.32106186484011","2.29717102719423","2.27359931029365","2.2494805261114","2.22426938508346","2.19810036681958","2.17102316134952","2.14238778238506","2.11284447424262","2.08346538458945","2.05326063943802","2.0221009909948","1.98992056546701","1.95709419290836","1.92376434271484","1.8903946704397","1.85734662844993","1.82409030098145","1.79050373645416","1.75710877335105","1.72406336216998","1.69153234889128","1.65958599534145","1.62844808200874","1.59846917891336","1.56940850195635","1.54118385260625","1.51356844455437","1.48662196236398","1.46040909083624","1.43467278343407","1.40927326818126","1.3844382451344","1.36042890455048","1.33699291250525","1.31350700257798","1.29051903225096","1.26923640817449","1.24898143215362","1.22714784459832","1.20344097164919","1.17975762592238","1.15755327879292","1.13818315103112","1.12437835225122","1.1179034372104","1.11759253676988","1.12240516347452","1.127284115864","1.13167319397485","1.14024420901259","1.14857880293445","1.15356952947112","1.16198799656091",
"United Kingdom","GBR","Population ages 70-74, female (% of female population)","SP.POP.7074.FE.5Y","3.87433283098478","3.89382427767032","3.91045514163595","3.92290117523291","3.94361740983713","3.97598995826673","4.00977912518397","4.04823868104095","4.09367551362059","4.14837412598379","4.21651448404216","4.28954202110894","4.35921220202457","4.42941313587504","4.49825391865089","4.56060153902549","4.61561904324298","4.67151634143816","4.72678785607469","4.76636980612156","4.78862454106873","4.79797026360356","4.79869246252741","4.79869357320507","4.79817090113115","4.77112061372449","4.68764281232499","4.52981297935476","4.32069500326791","4.18857655641201","4.235257237591","4.3876217731617","4.55790241162589","4.71505696005726","4.77758397182472","4.69334958079591","4.54698237064633","4.42609389883111","4.34074285043995","4.28567263716161","4.24987253734445","4.22080583157209","4.18896322417984","4.14654836032473","4.09677293455369","4.05552265984464","4.02815101818035","4.02246955630193","4.0422712654","4.06553290343394","4.06215540914414","4.03927849350307","4.04147562841903","4.09863915023735","4.19950278879384","4.32963115027704","4.52854220173624","4.79487140773342","5.00724823060435","5.11474712717322","5.16230830655499","5.12231572491343","4.98411004641541","4.85598408278317",
"Georgia","GEO","Population ages 70-74, female (% of female population)","SP.POP.7074.FE.5Y","2.26073039559323","2.23824807990826","2.21972629602918","2.21299304109555","2.22827088858908","2.21936087772821","2.16967588413467","2.12523348674015","2.11971917698955","2.18416466278992","2.31281505722892","2.46660405258887","2.60012926719021","2.68788988782215","2.74205228385021","2.77425386156519","2.78561889676561","2.80050165107636","2.83970974976782","2.89217365418228","2.95276070516317","3.03032933754308","3.11514179284064","3.19000433893992","3.23167123934334","3.20245685278116","3.09499184245533","2.95637684366742","2.83750126808181","2.74024081071559","2.68680192536347","2.70089528652985","2.74734571333578","2.82515834222148","2.97481921878167","3.20347026580285","3.49180465084218","3.83258374689826","4.17874091284099","4.4368125374515","4.55756340690908","4.55534108202846","4.46925024450173","4.33462207679374","4.18638827122923","4.11604318745938","4.21296072293688","4.45781400891293","4.7831493697785","5.12746675576737","5.37733845940609","5.38439360410865","5.08090055996134","4.56758529462051","4.00257308269602","3.52317322634171","3.25753780875921","3.26124161267221","3.50074193415873","3.87189973856016","4.24832103550914","4.53948019348225","4.73189426446985","4.86022344412429",
"Ghana","GHA","Population ages 70-74, female (% of female population)","SP.POP.7074.FE.5Y","0.784550615545781","0.776357775656315","0.795294385945202","0.809751410752178","0.821970251432818","0.837004928050158","0.85422937573178","0.868797960693418","0.881179745074004","0.887814429681145","0.877414889897373","0.844132426102986","0.80580560419286","0.77655033688161","0.753706179896706","0.738469811358811","0.732450784091733","0.733121435182941","0.736045094729702","0.741117627842207","0.721126235322308","0.679976475152449","0.655673473096141","0.646318150143739","0.647132218120874","0.657352505607329","0.671679577206387","0.686092630944031","0.700763229059623","0.719880134249535","0.742969880823346","0.769636145100998","0.798651747770442","0.825424926286336","0.85165676502851","0.879617554122423","0.906736924946594","0.933972575055401","0.96124572467056","0.983764267479564","1.00159735071767","1.01813889383517","1.03337793745164","1.04982415467547","1.06646143772299","1.07636262584738","1.07833184560812","1.07567227259877","1.06798243432328","1.05362447986969","1.03499214053574","1.01637164546577","0.996858759077879","0.970419288090401","0.939156912349363","0.911982699505824","0.889749215184755","0.874264292334382","0.876277301181213","0.899901867958459","0.93588375262294","0.977749014119432","1.02552590598421","1.07771452473575",
"Gibraltar","GIB","Population ages 70-74, female (% of female population)","SP.POP.7074.FE.5Y","2.98415763373854","3.01410672040655","2.93786289973135","2.8495974783831","2.79696855503915","2.81800230376831","2.825269795077","2.81008136535027","2.81113537117904","2.8129071817276","2.91547385867109","3.07806691449814","3.19846709411158","3.19078947368421","3.18110921687403","3.16430605110462","3.11537635178686","3.13923690205011","3.28269414639329","3.48669134496739","3.61395005794964","3.75310716661415","3.93940454116083","3.98681580700586","3.85481940435119","3.77632277473014","3.70304369520279","3.62308411887458","3.72216562363557","3.95076288051891","4.17492798623321","4.40368363209156","4.56423670343834","4.62844691562101","4.63193953159325","4.60288141854451","4.5883692737225","4.50493240774571","4.40310978711037","4.36322886165636","4.3063750179882","4.14916908940813","4.00940874585694","4.01195499296765","4.03371254162042","4.00259775772491","4.00310004380497","4.03855742064152","4.0056426743652","3.98834574295889","3.97739968717081","3.93626401309989","3.83946322067594","3.69639609088387","3.61835020460909","3.92722363697726","4.39324775588983","4.70505403006092","5.06085254724482","5.34033972870585","5.3200586366968","5.17367906066536","5.17700333506716","5.17578722103332",
"Guinea","GIN","Population ages 70-74, female (% of female population)","SP.POP.7074.FE.5Y","1.28182999763555","1.25329460193106","1.2337734546965","1.22086968530923","1.21061506729479","1.20348156288534","1.19966819789221","1.19705990517747","1.1964461801556","1.19804442492983","1.2015184782925","1.20704157889729","1.214925758811","1.22376161025126","1.23194365660456","1.24024093310665","1.24850335071995","1.25572367266356","1.26305525606441","1.27232473626999","1.28357628031475","1.29645793684236","1.3107638757634","1.32497070564342","1.33630325799119","1.34391531772471","1.3479366854429","1.34830280490749","1.34575314516193","1.34168648443443","1.33648034746106","1.33033483674841","1.3247417705665","1.3193186302365","1.31320664601178","1.30626313755182","1.29851143265832","1.29437776127137","1.2911388809471","1.28471578308878","1.27828946994915","1.27434609875711","1.26826435885686","1.25789154270093","1.24802238020547","1.23895013042258","1.23007104558612","1.22120617297397","1.21203397207566","1.20111551445765","1.1880823311516","1.17644734153845","1.1673425747878","1.1593290362","1.15301244195742","1.14793803752002","1.14061333959743","1.12893113251444","1.11252114527985","1.08232073378248","1.05917078179269","1.05390654448057","1.0517934190163","1.05717541698802",
"Gambia, The","GMB","Population ages 70-74, female (% of female population)","SP.POP.7074.FE.5Y","0.887730907493899","0.889296509799308","0.890274955030719","0.890937438918511","0.892193801740607","0.8933661166216","0.894337190027293","0.895127388210865","0.895703748854643","0.896123530022735","0.89661875478963","0.897457083863751","0.898754336366218","0.899918329329701","0.913333067443067","0.938039114522032","0.960866608830219","0.981787783609914","1.00018329117636","1.01651535980955","1.03038483062844","1.04061583247278","1.04779223440221","1.0542812718612","1.04960899024324","1.03413567998159","1.01866574413494","1.00322124483597","0.990334165809001","0.985841086176262","0.99057757209066","1.00323251614886","1.02042881593826","1.03043577590124","1.03218291715885","1.03466077696505","1.03626221010437","1.0324479344281","1.02554011755232","1.01895352553677","1.01314250572428","1.00749322251219","1.00174173742677","0.985682133552066","0.959838188572924","0.934439532316875","0.909469439635336","0.884398164391181","0.860324326202326","0.839754671783727","0.823121793620806","0.809800880580392","0.800767444208826","0.795238648598322","0.791739115456931","0.78913140029186","0.785554069154647","0.776948348520526","0.75687072821974","0.722410131735711","0.686109793023288","0.658428025699495","0.640896932093903","0.639880551801862",
"Guinea-Bissau","GNB","Population ages 70-74, female (% of female population)","SP.POP.7074.FE.5Y","1.28717520609412","1.28286268592369","1.26358059877998","1.24734946652755","1.25586065483558","1.28798405122938","1.32451370279775","1.3585809300362","1.38076598748182","1.39219129397333","1.3839158520513","1.35810702353313","1.31204581287037","1.25045291547582","1.21899357705882","1.21746139223533","1.21702215375873","1.20551353230099","1.17063053776109","1.13069085900207","1.12094062713956","1.13433187494514","1.14939394662368","1.16740085643674","1.18834687452562","1.21164084756389","1.23468502367466","1.25527052013659","1.27294119348438","1.28723993676645","1.29890922044434","1.27857658863925","1.23219263998964","1.19387047515067","1.16283230489304","1.13828063160044","1.11763564051981","1.09738010362747","1.07654822301564","1.05477949231208","1.03178163224225","1.00746225217989","0.981399428200426","0.954341720265172","0.92730051066831","0.900628866622436","0.874725350772478","0.850002936631542","0.826451722065201","0.804580284026921","0.785013191026346","0.768453032167759","0.755873983751919","0.748113792045211","0.746580266265812","0.751710082665","0.763880053276728","0.783969385615433","0.81169804033853","0.846189892581645","0.883108667850869","0.919018116827423","0.953968990495029","0.989521657676237",
"Equatorial Guinea","GNQ","Population ages 70-74, female (% of female population)","SP.POP.7074.FE.5Y","1.63781879169946","1.62005925283619","1.59932182228339","1.57682817758197","1.5536862939139","1.5299263628885","1.50553481365036","1.48087839808704","1.45744974527568","1.43391173352675","1.41010283296255","1.39005937106442","1.37485618153516","1.36403259677995","1.35386365868278","1.34255675842656","1.32998584667468","1.31833680073971","1.3099962736919","1.29700666020785","1.28323306811566","1.27355969996636","1.26324153364351","1.23705634766905","1.19984528743893","1.17012239002174","1.1488076075382","1.13315657926281","1.11976919881495","1.10643198762133","1.09189035768676","1.07654012419418","1.06138135111031","1.04605210709934","1.0308296282455","1.01718670366385","1.00493324652733","0.992899613230964","0.980468607021626","0.968651609327915","0.978247732357788","1.01133165248095","1.04931142314888","1.08713955229487","1.1169706473683","1.13136811648778","1.12697314490699","1.10753875784798","1.08180130359145","1.06178819295519","1.06165466830795","1.07068258640672","1.07909276437685","1.08469973996287","1.07410126635856","1.04034228390583","0.985883951525166","0.924905748604495","0.87604472271535","0.85810083984192","0.877913966825199","0.928555078813706","0.99730398586568","1.06720874094778",
"Greece","GRC","Population ages 70-74, female (% of female population)","SP.POP.7074.FE.5Y","2.69919427036705","2.72138803530124","2.70860943426526","2.68108990829879","2.66170595130526","2.67304443445023","2.73272241169558","2.83675067671494","2.97139264167027","3.11959047517881","3.26628629330165","3.40372127354399","3.52425867956777","3.6155453986822","3.67760922211154","3.72433320302754","3.75761665732484","3.78094781124747","3.81164255466478","3.85906920782148","3.92008069685093","3.98842483026934","4.04914956983323","4.08250831638477","4.08173972562934","4.04164250434922","3.96154708096818","3.86299594428484","3.77645027697044","3.71587659661736","3.68916019191719","3.70694310899688","3.76550568548106","3.85701051652384","3.98062704724506","4.13277035138862","4.29953058776674","4.47168109230563","4.64263982472406","4.79517105037412","4.92644436104731","5.05694500889299","5.18306173228293","5.28485220002769","5.36618412224801","5.4303044031531","5.4761265347183","5.50170756403958","5.5097758315505","5.49338432078567","5.4353891286308","5.28306372727223","5.03943186623917","4.82469217592606","4.72588988030437","4.76372081110453","4.95967064826923","5.24833198901421","5.4904438905669","5.63635373929626","5.71260033816772","5.74592782404281","5.72660560701275","5.69754643133319",
